DE,"51.4,7.4833"
ES,"43.3101,-3.003"
CA,"46.8,-71.25"
US,"30.2974,-90.8657"
US,"37.1877,-81.9908"
US,"40.3356,-79.5507"
HU,"48.1,20.7833"
JP,"43.7678,142.3703"
VE,"10.5,-66.9167"
AR,"-32.8908,-68.8272"
HR,"43.5139,16.4558"
PL,"50.0833,19.9167"
DE,"51.0,9.0"
CL,"-32.9833,-71.2833"
JP,"34.6667,133.9167"
US,"43.2186,-77.4494"
SE,"59.2,17.6167"
ES,"37.8916,-4.7727"
PH,"14.6488,121.0509"
IR,"32.0,53.0"
IN,"18.5333,73.8667"
US,"27.9158,-82.229"
US,"33.7527,-78.9071"
IN,"18.5333,73.8667"
US,"33.711,-118.0438"
IT,"45.55,10.25"
US,"42.3151,-79.576"
HK,"22.3833,114.0833"
US,"34.0547,-118.7627"
LT,"54.6833,25.3167"
VE,"10.5,-66.9167"
IN,"28.6667,77.2167"
US,"33.6669,-112.1857"
US,"36.8985,-89.5669"
JP,"35.6047,140.1233"
US,"36.9199,-84.1679"
US,"41.0456,-80.0696"
US,"48.7982,-122.4098"
IN,"18.975,72.8258"
US,"40.8499,-73.8769"
DE,"51.1833,7.0833"
JP,"35.1667,136.9167"
DE,"50.7708,6.1053"
JP,"35.5531,139.3544"
TR,"41.0156,28.56"
ES,"40.0,-4.0"
US,"41.68,-74.0649"
US,"33.091,-116.9416"
FI,"61.0667,28.1833"
US,"33.8466,-98.5301"
US,"33.888,-118.1304"
US,"35.103,-106.6713"
IT,"43.7667,11.25"
IL,"32.8156,34.9892"
US,"37.9536,-122.078"
CA,"43.8667,-80.0"
JP,"35.3419,139.47"
US,"29.5834,-98.3994"
US,"40.8685,-73.8394"
US,"41.4789,-81.6473"
PL,"53.7079,16.6994"
IL,"32.0678,34.7647"
US,"33.6579,-116.27"
DK,"54.9106,9.7928"
BE,"50.9333,4.4333"
US,"41.1343,-81.8559"
IR,"32.7026,51.1537"
VE,"10.1333,-64.7"
ES,"36.7267,-4.4348"
PA,"9.0,-80.0"
RO,"47.0667,21.9333"
BY,"55.1925,30.1944"
JP,"33.5833,130.4"
RO,"46.4167,26.4333"
KR,"37.5985,126.9783"
DE,"50.8167,6.2833"
BE,"51.2167,4.4167"
AR,"-34.6084,-58.9525"
VE,"10.5,-66.9167"
IT,"42.4667,14.2167"
DE,"47.7833,9.8"
BE,"51.0833,4.7167"
HU,"46.6474,20.1053"
IR,"32.0,53.0"
CA,"46.8,-71.25"
BA,"44.7347,18.0878"
CA,"43.9833,-81.2833"
CO,"4.6492,-74.0628"
US,"35.644,-113.6189"
JP,"35.7833,139.9"
CA,"46.35,-72.55"
ES,"37.3824,-5.9761"
MX,"20.7,-99.8167"
US,"40.9233,-73.9984"
FR,"48.8667,2.3333"
US,"38.5234,-91.0332"
US,"42.3412,-88.1137"
US,"36.3081,-88.3825"
BR,"-22.9,-47.0833"
US,"45.251,-85.2807"
JP,"35.685,139.7514"
US,"34.119,-97.4273"
ID,"-7.5331,110.5958"
US,"39.1623,-76.5776"
IT,"41.1333,16.85"
IT,"39.2419,9.1839"
MY,"2.196,102.2405"
VE,"10.5,-66.9167"
RO,"45.7494,21.2272"
US,"47.4084,-122.1957"
PL,"50.0833,19.9167"
US,"41.45,-87.468"
DE,"48.7667,9.1833"
PL,"53.8265,22.3654"
SE,"59.25,14.25"
US,"30.2955,-97.8133"
DE,"51.3333,6.5667"
RO,"47.75,26.6667"
US,"41.6933,-94.3471"
US,"36.2958,-119.3812"
US,"44.0452,-70.3871"
US,"39.6351,-78.7665"
JP,"34.9667,138.3833"
VN,"10.75,106.6667"
US,"38.5765,-121.4445"
UA,"50.4333,30.5167"
US,"33.4259,-88.8303"
HU,"47.0,20.0"
US,"41.6465,-80.1733"
SE,"57.0333,13.35"
UY,"-34.9,-54.95"
US,"36.0162,-80.0434"
AU,"-33.8833,151.2167"
JP,"35.685,139.7514"
US,"29.9893,-97.8572"
JP,"34.4833,135.4333"
BR,"-23.4733,-46.6658"
BG,"42.15,24.75"
AU,"-37.8167,144.9667"
BE,"51.2167,4.5833"
CL,"-33.45,-70.6667"
US,"37.8249,-87.5334"
UA,"49.4285,32.0621"
AR,"-34.5875,-58.6725"
IL,"32.0678,34.7647"
IN,"28.6667,77.2167"
IT,"42.8333,12.8333"
IR,"35.8355,51.0103"
UA,"50.5181,30.8067"
US,"41.763,-88.3114"
BR,"-21.2,-50.4167"
US,"26.9856,-82.091"
RO,"44.95,26.0167"
US,"40.8767,-73.9056"
JP,"35.6,139.7333"
SE,"59.2,17.6167"
PL,"50.2584,19.0275"
US,"35.1137,-80.6083"
US,"40.869,-73.9023"
IN,"18.5333,73.8667"
RU,"58.0093,56.2841"
US,"34.0416,-118.2988"
CA,"60.0,-95.0"
BE,"51.2167,3.2333"
TW,"25.0392,121.525"
US,"39.4439,-84.4168"
US,"32.7484,-104.4359"
PL,"50.348,18.9328"
US,"35.7348,-81.5874"
BE,"51.2333,5.3"
IN,"28.6667,77.2167"
CA,"49.8833,-97.1667"
US,"30.2939,-81.6552"
US,"45.0113,-89.6151"
BR,"-23.5167,-46.8333"
US,"40.7458,-74.0321"
US,"40.9001,-73.8993"
CA,"49.05,-122.3"
JP,"35.685,139.7514"
JP,"35.0,135.75"
RO,"45.2667,25.05"
US,"37.691,-97.3292"
BR,"-22.7403,-47.3344"
US,"38.9175,-90.0562"
US,"36.3,-82.3824"
ME,"42.1953,18.9631"
BE,"51.15,5.3833"
CA,"43.6667,-79.4167"
US,"34.0438,-118.2512"
CA,"53.55,-113.5"
HU,"47.7432,18.1191"
GB,"53.7833,-1.75"
CA,"45.3667,-63.3"
HR,"43.5139,16.4558"
IN,"10.9925,76.9614"
US,"34.0608,-117.3936"
US,"33.8004,-84.3865"
JP,"35.7197,139.9247"
BR,"-23.6167,-46.9333"
US,"32.7776,-83.6802"
IT,"45.4667,9.2"
SE,"62.2,17.2167"
BG,"42.6833,23.3167"
IN,"12.9833,77.5833"
US,"40.8618,-73.3151"
SE,"58.4167,15.6167"
IT,"42.8333,12.8333"
TW,"25.0392,121.525"
DE,"50.1167,8.6833"
PL,"52.25,21.0"
AR,"-34.4714,-58.5078"
IN,"23.0333,72.6167"
US,"42.9096,-78.8291"
FR,"47.7637,2.3724"
TR,"38.4127,27.1384"
US,"40.7482,-73.9068"
US,"40.0582,-80.6362"
EE,"58.3661,26.7361"
CA,"45.2667,-66.0667"
IL,"32.1658,34.8367"
US,"41.65,-83.6741"
CR,"9.9333,-84.0833"
CA,"45.65,-74.9333"
TW,"25.0392,121.525"
US,"42.7552,-73.9157"
GB,"52.3667,-1.25"
PT,"41.1445,-8.5322"
ES,"40.0,-4.0"
US,"33.9224,-117.2476"
US,"42.937,-87.9981"
US,"39.9133,-75.0639"
US,"36.1515,-115.2048"
GB,"54.0,-2.0"
RO,"44.1833,28.65"
CA,"46.55,-75.5"
US,"33.4795,-82.0166"
UA,"50.4333,30.5167"
JP,"35.1658,136.964"
US,"25.6615,-80.412"
US,"29.5711,-97.9299"
JP,"33.2878,130.2011"
US,"36.659,-119.4065"
JP,"34.4,132.45"
US,"35.6497,-82.9789"
US,"38.0,-97.0"
RO,"44.8642,22.9069"
US,"43.1357,-70.6372"
SE,"59.3667,18.0167"
US,"38.0,-97.0"
KR,"37.0,127.5"
US,"42.3059,-71.0859"
RO,"43.9833,25.3333"
US,"37.8463,-103.5836"
PK,"31.5497,74.3436"
FI,"62.7333,22.5667"
US,"37.6503,-122.073"
JP,"34.6667,135.5"
US,"34.0416,-118.2988"
US,"29.7813,-90.0444"
US,"34.3224,-82.8864"
SE,"57.7167,11.9667"
CA,"45.5333,-73.5167"
PL,"51.6,18.75"
US,"39.4918,-76.6328"
RO,"44.85,24.8667"
FR,"48.3722,6.2912"
US,"41.4698,-81.8494"
US,"35.4715,-97.519"
DE,"51.5167,7.45"
AU,"-31.9333,115.8333"
CL,"-37.0167,-73.1333"
US,"33.7869,-84.1666"
CA,"46.3,-79.45"
VE,"10.5,-66.9167"
TR,"38.4127,27.1384"
TW,"25.0392,121.525"
UY,"-34.8581,-56.1708"
US,"47.4356,-122.1141"
IT,"41.9,12.4833"
BY,"55.1925,30.1944"
BG,"42.15,24.75"
KR,"35.1547,126.9156"
BG,"43.35,27.7667"
TW,"24.1433,120.6814"
FR,"48.8667,2.3333"
ES,"40.9681,-5.662"
US,"34.0391,-80.9882"
RO,"44.4333,26.1"
PT,"38.7597,-9.2397"
US,"40.8529,-73.9139"
US,"35.1714,-78.8956"
MK,"42.0,21.4333"
US,"44.5526,-89.5167"
SE,"57.7167,12.9167"
US,"41.0605,-74.0166"
JP,"35.8955,139.6775"
RO,"45.6333,25.5833"
IL,"31.78,35.23"
US,"33.4515,-117.6171"
TR,"41.0186,28.9647"
PT,"41.6932,-8.8329"
FR,"50.633,3.0586"
DE,"51.2167,6.7667"
US,"38.2085,-85.6918"
US,"43.0109,-78.9574"
US,"30.2078,-92.0386"
IT,"45.4167,11.8833"
TH,"13.754,100.5014"
US,"40.0306,-76.2983"
IR,"38.08,46.2919"
DE,"49.5372,8.355"
SE,"57.7167,12.9167"
UA,"48.115,39.0913"
JP,"35.3,136.8"
JP,"35.1667,136.9167"
RO,"44.1833,28.65"
US,"42.5645,-83.0647"
IT,"46.5361,12.1489"
US,"33.7869,-84.1666"
BR,"-6.7333,-38.45"
RO,"45.1,24.3667"
RO,"44.3167,23.8"
US,"32.862,-96.5926"
US,"40.7225,-89.5303"
RO,"44.4333,26.1"
US,"42.0212,-93.3002"
UA,"50.4333,30.5167"
IT,"42.8333,12.8333"
DE,"51.6833,7.8"
NO,"60.8167,11.3167"
RU,"57.7665,40.9269"
CA,"45.0167,-74.7333"
CA,"46.8,-71.25"
US,"40.4456,-79.9794"
US,"42.8251,-73.6991"
IT,"40.3,18.2"
US,"37.0941,-86.4286"
IT,"39.6144,8.8217"
CA,"50.2667,-119.2667"
US,"26.1783,-81.7145"
US,"30.3981,-86.4563"
IT,"40.8333,14.25"
US,"41.3731,-89.4425"
US,"30.2974,-90.8657"
RO,"45.45,28.05"
US,"39.787,-121.8281"
US,"42.3723,-71.1787"
BE,"51.2333,5.3"
DE,"50.3167,11.9167"
US,"42.3458,-71.5506"
US,"33.9761,-118.1535"
US,"44.1099,-87.71"
CL,"-33.45,-70.6667"
TR,"36.9081,30.6956"
US,"47.4762,-122.1538"
US,"42.3533,-71.1883"
US,"46.4091,-84.3537"
BG,"42.6833,23.3167"
US,"35.3479,-94.3532"
US,"29.9731,-90.0575"
US,"37.0571,-76.4619"
GY,"6.0,-58.3"
TR,"36.9081,30.6956"
US,"33.5547,-84.1872"
US,"34.2133,-118.88"
US,"35.1833,-80.6423"
ES,"38.265,-0.7061"
CA,"49.8333,-99.95"
BR,"-23.4733,-46.6658"
US,"40.9474,-124.0272"
HU,"47.0,20.0"
CL,"-33.0478,-71.6011"
US,"41.7395,-71.3206"
US,"32.9193,-96.982"
JO,"31.95,35.9333"
US,"37.7607,-122.4842"
US,"32.3573,-86.2727"
IN,"12.9833,77.5833"
JP,"35.6931,139.9833"
DK,"55.754,8.9123"
VE,"10.5,-66.9167"
RO,"45.2667,27.9833"
BR,"-23.4733,-46.6658"
DK,"56.0,10.0"
DZ,"35.6911,-0.6417"
US,"35.2222,-97.5126"
ES,"40.4086,-3.6922"
VE,"10.5,-66.9167"
IT,"38.1167,13.3667"
US,"39.284,-89.8698"
BA,"43.85,18.3833"
US,"41.4201,-75.6485"
US,"35.7895,-78.8743"
IN,"12.9833,77.5833"
CA,"46.1667,-71.8833"
US,"39.2066,-84.3964"
US,"43.9817,-121.2722"
US,"41.1245,-83.1212"
PL,"50.2722,19.155"
CN,"23.1167,113.25"
RU,"48.7194,44.5018"
VE,"9.75,-63.1767"
US,"43.1012,-89.3125"
US,"42.9905,-78.842"
DE,"52.5167,13.4"
US,"35.206,-80.829"
JP,"35.685,139.7514"
RU,"55.0,73.4"
JP,"35.3419,139.47"
US,"39.378,-104.8585"
US,"44.3041,-94.4356"
SK,"48.15,17.1167"
US,"40.815,-73.9082"
IT,"45.4167,11.8833"
TR,"38.4127,27.1384"
US,"41.7804,-87.6027"
KR,"37.5985,126.9783"
US,"39.452,-86.4673"
US,"42.8828,-85.7828"
US,"38.958,-107.9684"
US,"33.5905,-112.2099"
ES,"37.987,-1.13"
US,"40.5975,-73.9979"
CA,"45.6,-73.7333"
JP,"36.5667,136.65"
VE,"10.1806,-68.0039"
CA,"43.6667,-79.4167"
JP,"35.3333,136.8667"
US,"39.402,-76.6329"
IT,"44.4833,11.3333"
US,"34.462,-81.8197"
AR,"-31.5539,-68.6525"
RO,"44.1167,24.9833"
FR,"45.9039,6.1012"
BR,"-20.8,-49.3833"
US,"34.0881,-87.1841"
IN,"9.9333,78.1167"
US,"40.6705,-74.1064"
JP,"35.95,137.2667"
JP,"33.5833,130.4"
US,"41.0458,-86.6222"
MY,"3.1667,101.7"
VN,"10.75,106.6667"
ID,"-2.3333,106.2667"
US,"47.0558,-122.5969"
CA,"48.4667,-81.3333"
US,"40.6636,-74.1991"
BR,"-23.4733,-46.6658"
PL,"52.9431,20.6457"
BG,"42.6833,23.3167"
BR,"-25.0833,-50.15"
US,"41.65,-83.6741"
UA,"49.2224,31.8871"
IR,"32.7026,51.1537"
US,"39.7428,-104.8997"
PT,"41.0076,-8.6413"
VE,"10.5,-66.9167"
PH,"7.0731,125.6128"
RO,"45.8833,22.9"
RU,"58.5167,31.2833"
PT,"38.7167,-9.1333"
OM,"23.6133,58.5933"
IN,"12.9833,77.5833"
US,"40.6863,-73.4123"
DE,"53.55,10.0"
AR,"-37.2695,-56.9845"
KR,"37.3236,126.8219"
US,"42.2125,-76.7868"
RO,"47.0667,21.9333"
JP,"43.05,141.3667"
AR,"-34.7025,-58.3955"
ME,"42.4411,19.2636"
RU,"52.9651,36.0785"
US,"30.1346,-93.273"
JP,"36.0,138.0"
US,"35.206,-80.829"
EG,"26.55,31.7"
TR,"38.4127,27.1384"
VE,"10.6697,-63.2492"
CA,"46.15,-60.1667"
RO,"44.85,24.8667"
US,"33.6813,-116.9593"
US,"34.0416,-118.2988"
IT,"42.8333,12.8333"
US,"32.8592,-97.0819"
BE,"50.9667,5.5"
AU,"-33.8,151.1833"
US,"33.8004,-84.3865"
HU,"47.6833,16.6"
TW,"25.0392,121.525"
IN,"17.3753,78.4744"
US,"40.103,-74.9415"
VE,"10.5,-66.9167"
CA,"43.6833,-79.7667"
TW,"23.5,121.0"
US,"28.5668,-82.428"
CA,"43.3167,-79.8"
RO,"46.8333,27.4333"
CA,"43.6833,-79.7667"
VE,"10.4019,-71.4461"
US,"35.1862,-80.7479"
US,"29.7755,-95.4152"
ES,"40.4086,-3.6922"
CA,"46.5333,-72.75"
IN,"20.9667,72.9"
US,"35.0486,-85.155"
BR,"-19.9167,-43.9333"
US,"43.1271,-79.0212"
US,"40.691,-75.2793"
UA,"49.0,32.0"
US,"30.2908,-81.633"
US,"31.2177,-82.3429"
DK,"55.4027,11.3541"
PL,"52.8345,18.8992"
RO,"45.4167,23.3667"
DE,"51.25,6.3833"
US,"34.1892,-80.8167"
IN,"28.6667,77.2167"
KR,"35.1028,129.0403"
VE,"10.6317,-71.6406"
DE,"50.9833,7.1333"
BR,"-22.95,-46.5667"
US,"34.2249,-117.3761"
JP,"32.75,129.8667"
US,"39.901,-121.8306"
US,"33.4843,-92.4952"
US,"37.4225,-122.1423"
BR,"-23.4733,-46.6658"
TR,"38.4127,27.1384"
GB,"53.3667,-1.5"
BG,"42.1333,24.5333"
RO,"46.3,23.7167"
RO,"47.85,25.9167"
KZ,"51.1811,71.4278"
US,"41.2988,-72.5363"
CO,"4.0,-72.0"
PL,"51.1,17.0333"
HU,"46.7263,16.9488"
US,"41.1087,-80.7018"
US,"40.5494,-89.6252"
PT,"38.7167,-9.1333"
PL,"52.25,21.0"
BE,"50.8,3.2167"
JP,"33.8333,132.7667"
US,"32.7081,-79.9438"
CL,"-36.8333,-73.05"
KZ,"49.7989,73.0994"
GB,"53.0,-2.2833"
US,"40.8499,-73.8769"
US,"38.969,-76.8537"
US,"38.4493,-122.7085"
SG,"1.2931,103.8558"
CA,"45.5,-73.5833"
US,"29.5892,-98.2939"
US,"40.2827,-83.0559"
GR,"41.1414,24.8836"
HR,"45.8,16.0"
US,"43.2088,-85.2665"
US,"42.9403,-71.4435"
RO,"46.0833,21.7"
JP,"35.685,139.7514"
US,"34.4888,-88.9902"
US,"41.0786,-111.9448"
HK,"22.2833,114.15"
US,"27.9984,-82.4781"
MX,"20.6833,-101.35"
JP,"36.55,139.8833"
TR,"41.0186,28.9647"
IN,"18.975,72.8258"
US,"33.8743,-118.3721"
DE,"51.6167,7.2"
IN,"18.975,72.8258"
US,"36.2196,-88.409"
KR,"37.0,127.5"
US,"38.0,-97.0"
US,"35.805,-80.2632"
IN,"18.5333,73.8667"
US,"40.959,-74.4973"
GB,"52.4667,-1.9167"
US,"34.8477,-82.3791"
US,"40.2001,-74.6967"
RO,"45.05,23.2833"
US,"27.9617,-82.7368"
US,"25.8857,-80.3156"
SE,"59.3333,18.05"
HK,"22.2833,114.15"
US,"32.8098,-96.7993"
PT,"39.5,-8.0"
US,"35.0121,-80.8821"
US,"39.3884,-83.2092"
RO,"44.4333,26.1"
US,"32.4759,-97.7233"
ID,"-6.1744,106.8294"
UA,"49.9808,36.2527"
SE,"59.6167,16.55"
US,"33.9348,-81.1444"
US,"42.8496,-72.6644"
AU,"-33.8,151.1833"
UA,"48.463,35.039"
TR,"39.9117,32.8403"
US,"29.9662,-94.2027"
RO,"43.8833,25.9667"
NL,"51.2811,4.053"
JP,"34.9667,136.6167"
BR,"-23.4733,-46.6658"
US,"39.7596,-87.1699"
US,"39.7596,-87.1699"
JP,"35.7,139.7167"
US,"48.336,-101.3256"
US,"39.4842,-84.489"
JP,"35.685,139.7514"
US,"35.4961,-119.3006"
IN,"17.3753,78.4744"
HR,"45.8,16.0"
VE,"8.5983,-71.145"
DE,"51.5167,7.45"
TH,"13.8325,100.4906"
IN,"20.0,77.0"
IN,"17.3753,78.4744"
BR,"-25.4167,-49.25"
RU,"54.7065,20.511"
US,"40.7136,-82.8012"
RU,"64.5401,40.5433"
US,"37.691,-97.3292"
JP,"31.9111,131.4239"
US,"30.6728,-97.6673"
IT,"41.9,12.4833"
KR,"37.4536,126.7317"
CL,"-39.8,-73.2333"
RO,"47.1667,27.6"
US,"33.7976,-118.1617"
IN,"22.3,73.2"
US,"42.3099,-71.1202"
CA,"47.55,-52.6667"
JP,"37.2667,138.8667"
IN,"12.9833,77.5833"
CA,"43.45,-80.5"
US,"33.9571,-118.4041"
CL,"-34.9833,-71.2333"
PT,"41.7402,-7.4688"
JP,"34.6167,135.6"
BR,"-23.4733,-46.6658"
US,"40.0407,-86.9003"
PL,"51.25,22.5667"
TW,"24.1433,120.6814"
CA,"44.1667,-77.3833"
IQ,"35.5736,44.6089"
GB,"52.9667,-1.1667"
US,"38.3958,-82.4023"
CA,"50.2333,-57.5833"
KR,"37.5985,126.9783"
JP,"34.4348,132.7406"
BR,"-23.4733,-46.6658"
IN,"15.8667,74.5"
UA,"49.2328,28.481"
MX,"25.55,-103.4333"
JP,"38.25,140.3333"
IT,"40.95,14.2667"
DK,"57.1647,10.1457"
US,"41.5422,-72.8195"
US,"37.1743,-76.4799"
JP,"35.685,139.7514"
JP,"35.685,139.7514"
RU,"55.0038,50.0549"
US,"27.1519,-81.0611"
VE,"10.5,-66.9167"
AT,"48.2,16.3667"
DZ,"28.0,3.0"
IT,"41.9,12.4833"
RU,"54.7852,56.0456"
JP,"35.5403,139.4508"
US,"41.9072,-72.4728"
RO,"43.8833,25.9667"
PT,"41.1627,-8.0347"
AR,"-34.5875,-58.6725"
JP,"35.5403,139.4508"
CA,"46.5,-80.9667"
IR,"32.6572,51.6776"
UA,"49.7143,28.8338"
BE,"50.85,5.4833"
JP,"35.685,139.7514"
US,"30.0556,-90.478"
US,"46.9153,-102.8366"
GB,"54.0,-2.0"
IN,"28.9,76.5667"
US,"33.4804,-82.0941"
US,"42.5216,-83.1633"
PL,"50.1372,18.9664"
JP,"35.1667,136.9167"
IR,"36.2797,50.0049"
US,"32.7038,-109.6558"
US,"38.849,-89.9385"
US,"42.0567,-76.0272"
DE,"48.7667,9.1833"
US,"25.7615,-80.2939"
KW,"29.3375,47.6581"
MK,"42.0,21.4333"
IT,"41.1,14.2"
US,"33.281,-82.0743"
US,"34.9392,-81.9172"
US,"32.6586,-97.3842"
US,"40.9487,-74.2413"
US,"27.5596,-99.4608"
JP,"43.05,141.3667"
AR,"-27.4806,-58.8341"
RU,"51.7227,55.3637"
VE,"10.1806,-68.0039"
BG,"42.8667,25.5"
TR,"41.2867,36.33"
RS,"45.0031,19.7528"
CA,"49.2333,-121.7667"
US,"40.0174,-105.2647"
ES,"37.7002,-5.2812"
US,"35.0481,-85.2833"
US,"36.0643,-87.4302"
US,"42.1235,-72.6399"
US,"42.0624,-87.9309"
JP,"34.7167,135.4167"
US,"30.0831,-81.863"
JP,"37.2449,138.9623"
BO,"-12.2833,-66.25"
PT,"40.9253,-8.5428"
RO,"46.7667,23.6"
AR,"-34.4833,-58.7167"
SE,"59.3667,18.1333"
HU,"47.5333,21.6333"
US,"28.6079,-81.3055"
US,"32.7691,-85.1974"
PE,"-12.05,-77.05"
RS,"45.1167,21.3036"
CA,"46.8,-71.25"
US,"39.8062,-86.1407"
US,"39.0866,-93.1495"
PL,"50.732,16.6487"
IT,"40.6333,16.9333"
US,"34.0391,-80.9882"
US,"46.2131,-119.1682"
US,"44.6517,-73.1471"
US,"42.2711,-89.0593"
RU,"56.1322,47.2519"
GB,"51.3794,-2.3656"
PL,"52.25,21.0"
JP,"34.6667,135.5"
TR,"39.0,35.0"
RU,"56.1322,47.2519"
JP,"35.685,139.7514"
HU,"47.5333,21.6333"
VE,"10.2469,-67.5958"
CA,"49.8833,-97.1667"
DE,"48.6833,9.0167"
US,"39.8557,-88.9567"
US,"36.1399,-79.2665"
DK,"55.8657,9.8735"
RO,"46.1833,21.3167"
IT,"42.4833,14.1333"
CA,"46.65,-80.94"
SG,"1.2931,103.8558"
US,"32.9317,-96.6162"
AR,"-29.411,-66.8507"
US,"35.1242,-89.9521"
US,"42.8571,-73.7993"
PK,"24.9056,67.0822"
US,"43.4003,-84.0728"
JP,"35.685,139.7514"
US,"36.7531,-78.1967"
US,"47.6779,-117.3793"
TR,"37.2181,28.3665"
KR,"37.0,127.5"
CA,"49.3167,-123.0667"
RU,"57.3174,61.3355"
GB,"51.5142,-0.0931"
JP,"35.2836,139.6672"
JP,"35.0,137.0333"
DE,"53.6167,8.6"
CA,"50.4,-105.55"
TW,"25.0392,121.525"
US,"40.7229,-73.8424"
US,"30.0378,-95.5326"
JP,"35.7061,139.5594"
MK,"41.8333,22.0"
IR,"36.2797,50.0049"
JP,"37.9167,139.05"
US,"39.1029,-94.3826"
MK,"42.0,21.4333"
IR,"29.2666,51.2159"
BE,"50.8333,4.0167"
RO,"47.1667,27.6"
US,"40.7699,-72.9994"
US,"40.2843,-76.8446"
BG,"42.9333,25.5167"
PK,"24.9056,67.0822"
US,"40.5722,-84.3813"
IN,"28.6,77.2"
US,"32.3661,-88.6743"
IN,"18.975,72.8258"
US,"25.7615,-80.2939"
AR,"-34.5875,-58.6725"
RO,"44.4333,26.1"
RO,"44.4333,26.1"
GT,"14.6211,-90.5269"
RO,"47.1667,27.6"
US,"40.8859,-74.0468"
JP,"35.8203,139.8044"
BR,"-10.0,-55.0"
BR,"-23.1833,-45.8833"
AU,"-37.8167,144.9667"
US,"40.6955,-89.4293"
RS,"45.2517,19.8369"
JP,"35.685,139.7514"
US,"25.7615,-80.2939"
RO,"47.6333,26.25"
JP,"35.65,140.1667"
US,"41.6384,-81.3787"
US,"40.8913,-73.8448"
IT,"45.3,11.1833"
IN,"12.9833,77.5833"
DE,"49.2333,7.0"
US,"40.0419,-82.9614"
RO,"44.4333,26.1"
AR,"-34.5875,-58.6725"
US,"41.8675,-87.6744"
US,"44.5526,-89.5167"
BR,"-27.5833,-48.5667"
PT,"41.1336,-8.6174"
US,"33.7714,-116.5816"
US,"33.0362,-96.6712"
IR,"36.2797,50.0049"
TR,"37.2181,28.3665"
ES,"43.2609,-2.9388"
CA,"44.3667,-65.0333"
US,"35.7387,-82.0548"
RU,"55.0415,82.9346"
US,"33.7869,-84.1666"
US,"26.1783,-81.7145"
RO,"44.85,24.8667"
IT,"42.8333,12.8333"
CR,"9.9333,-84.0833"
LT,"55.2522,22.2897"
JP,"34.6667,135.5"
ES,"43.2609,-2.9388"
US,"26.6337,-81.982"
US,"34.1906,-118.7637"
SA,"21.5169,39.2192"
US,"25.7052,-80.4633"
US,"35.3798,-97.7598"
PL,"52.4167,16.9667"
CL,"-33.45,-70.6667"
IT,"43.9,10.75"
PK,"24.9056,67.0822"
JP,"35.6047,140.1233"
US,"30.0088,-90.2517"
RO,"46.55,24.5667"
US,"40.9777,-73.6935"
IR,"32.7026,51.1537"
US,"35.2298,-81.2428"
US,"42.1544,-71.521"
AU,"-27.0,133.0"
GB,"51.5142,-0.0931"
PT,"41.5503,-8.4201"
TR,"39.9117,32.8403"
UA,"44.9572,34.1108"
IE,"53.3331,-6.2489"
CA,"45.4,-74.0333"
AU,"-33.8833,151.2167"
CA,"43.6667,-79.4167"
BE,"50.85,3.9333"
US,"40.6525,-73.9554"
DE,"51.85,7.5"
JP,"34.5167,135.75"
US,"39.282,-76.6949"
DK,"55.3935,10.3949"
GB,"52.7667,-1.2"
JP,"35.8955,139.6775"
RU,"67.5,64.0"
MY,"2.5,112.5"
DK,"55.3935,10.3949"
US,"36.7695,-119.7951"
HR,"45.8,16.0"
US,"38.0,-97.0"
US,"38.0,-97.0"
DE,"51.0,9.0"
US,"35.9025,-77.8735"
SE,"60.6,15.6333"
AM,"40.1811,44.5136"
US,"41.8675,-87.6744"
AR,"-34.5875,-58.6725"
NZ,"-41.3,174.7833"
GB,"52.2,0.1167"
AU,"-33.8833,151.2167"
BR,"-15.7833,-47.9167"
QA,"25.2867,51.5333"
UA,"50.4333,30.5167"
KR,"37.5985,126.9783"
SE,"55.6,13.0"
JP,"34.3383,132.9167"
JP,"35.685,139.7514"
AR,"-34.5875,-58.6725"
US,"40.8472,-73.8983"
JP,"35.45,139.65"
CA,"43.6667,-79.4167"
TW,"25.0392,121.525"
US,"43.7326,-71.3641"
TR,"41.005,39.7269"
CA,"49.8833,-97.1667"
DE,"49.8667,10.8667"
US,"47.2994,-111.3441"
MA,"32.0,-5.0"
US,"37.0863,-76.4914"
DZ,"36.1914,5.4094"
BA,"44.2014,17.9064"
JP,"43.05,141.3667"
TW,"22.6725,120.4883"
US,"42.3662,-83.1015"
US,"33.604,-111.7426"
RS,"44.6153,21.1825"
KZ,"42.3,69.6"
VE,"10.5,-66.9167"
US,"40.869,-73.9023"
ES,"43.3666,-8.4068"
RO,"45.2667,27.9833"
PK,"24.9056,67.0822"
US,"30.4211,-89.0981"
US,"33.8108,-117.9169"
AR,"-33.6744,-65.4614"
US,"32.2211,-110.8238"
UA,"48.463,35.039"
IN,"28.6667,77.2167"
IN,"20.0,77.0"
US,"29.9893,-97.8572"
BR,"-29.1667,-51.5167"
AR,"-34.8568,-58.3855"
US,"39.9968,-82.9882"
US,"38.1361,-79.0623"
US,"42.3425,-71.0677"
GB,"51.5142,-0.0931"
CR,"9.9333,-84.0833"
US,"37.818,-89.0278"
TR,"41.0186,28.9647"
NL,"51.9072,4.5783"
RO,"44.45,26.2"
US,"34.0416,-118.2988"
US,"41.4789,-81.6473"
IT,"45.6333,10.0167"
IR,"32.7026,51.1537"
FR,"49.2,6.9333"
